,Education,Marital_Status,Income,Recency,Response,Age,Customer_Since,Total_Spent,RatioWines,RatioFruits,RatioMeatProducts,RatioFishProducts,RatioSweetProducts,RatioGoldProds,Total_Accepted_Campaign,Total_Purchase,Total_Web_Engagement
316,-0.9386889532237997,0.7401610719792165,-0.5459412919525669,0.3440395045451074,-0.41812100500354543,-0.2680184891404259,-0.09131061788389035,-0.8378071961699167,-0.12521355096469208,-0.18770484812118995,-0.34444668711887,-0.1680485279262488,-0.8705630340631402,1.3500964927634445,-0.4372119786684585,-0.5785559616189865,0.17135857642781735
317,-0.9386889532237997,-1.3510572736903943,0.7313692021798769,-0.659094924138666,-0.41812100500354543,-1.384775305059852,1.632531803500849,-0.33352713760861397,-1.021803639501271,1.9651769279487747,0.5868318199731904,1.1512552984227362,-0.7416313129149605,0.04304795922360612,-0.4372119786684585,-0.2978570345555929,-0.6969642331275261
318,-0.9386889532237997,0.7401610719792165,-1.0088212082434778,-0.5553223970334481,-0.41812100500354543,1.5359732904217236,-0.027098722531450195,-0.9626122942753896,-0.2941264426402504,-0.8890091472309022,0.01811902292376719,0.44923734821096134,-0.255067555724806,0.8794299101552199,-0.4372119786684585,-1.1399538157457736,-0.9864051696459739
320,-0.9386889532237997,0.7401610719792165,0.6480430115153664,-0.9012308207175079,-0.41812100500354543,-0.18211411868508548,0.8619890592715672,0.13702181335661498,0.6401154054998367,-0.7575145911478312,-0.5982426841487161,-0.2056224508215572,-0.1355890216944234,-0.06386436582209624,-0.4372119786684585,0.40389028310289105,-1.2758461061644217
321,-0.9386889532237997,0.7401610719792165,-0.8337776648569065,1.105038036650039,-0.41812100500354543,-0.43982723005110685,0.04699192595213459,-0.9592391835157822,-1.5784786480714947,0.8993168154988642,-0.11885024531456236,1.635499771048557,0.2783618588350837,1.6795631005892013,-0.4372119786684585,-1.2803032792774705,-0.40752329660907827
322,1.0653156155355146,-1.3510572736903943,-0.2188811150117716,-1.4892751409804095,-0.41812100500354543,0.3333121040469572,-1.0544890481704925,-0.9761047373138191,1.4914363795446504,-0.8890091472309022,-0.8036965865062103,-0.9195269858324178,-0.8705630340631402,-0.6541587048432442,-0.4372119786684585,-1.1399538157457736,-0.40752329660907827
323,1.0653156155355146,-1.3510572736903943,0.6251136733348512,-0.27859565808620024,-0.41812100500354543,0.6769295858683191,0.7582621513945486,1.1944920364935274,0.43580705646230317,-0.06804849104279215,0.18317380293552613,-0.1571242045136878,-0.712333132975397,-0.5995206885875191,-0.4372119786684585,1.3863365278247686,2.197445132056952
324,-0.9386889532237997,-1.3510572736903943,-0.5389649188465804,1.001265509544821,-0.41812100500354543,1.3641645495110426,0.8916253186650012,0.052694044366430576,0.93453569426281,-0.40644499855779065,-0.49714631949661553,-0.7775810548945858,-0.2413898784283985,-0.5133945324520808,-0.4372119786684585,1.6670354548881623,1.908004195538504
325,-0.9386889532237997,0.7401610719792165,0.5208095775264651,-0.0018689191389524233,-0.41812100500354543,1.0205470676896808,0.027234419689845312,1.1540147073782387,0.690202572092001,-0.8890091472309022,-0.2749290217482629,-0.47145136595851345,-0.26610137957654545,-0.20414874797341806,-0.4372119786684585,-0.017158107492199322,-0.6969642331275261
326,1.0653156155355146,-1.3510572736903943,-1.788613849684658,-0.3477773428230122,-0.41812100500354543,-0.6116359709617878,0.04205254938656227,-0.9002097452226532,-0.6001540788311847,-0.33875500485251253,1.5037087784318037,-0.32990542655219285,-0.3402900065716522,0.17161978015592888,-0.4372119786684585,-0.43820649808728973,0.17135857642781735
327,-0.9386889532237997,0.7401610719792165,-1.183376893370889,-1.5930476680856276,-0.41812100500354543,-1.2988709346045113,-0.5901876510066946,-0.9474332958571564,0.5906118926765923,-0.40567780595258696,0.40681559495145936,-0.9195269858324178,-0.40478267207737373,-0.6163145674578532,-0.4372119786684585,-1.1399538157457736,-0.40752329660907827
328,1.0653156155355146,0.7401610719792165,0.14247549754796454,-0.41695902755982417,-0.41812100500354543,1.621877660877064,0.3087788839274675,-0.9457467404773527,1.7915032619432207,-0.8890091472309022,-0.9550836724538377,-0.9195269858324178,-0.8705630340631402,-1.1209030659297334,-0.4372119786684585,-1.2803032792774705,-1.2758461061644217
329,1.0653156155355146,-1.3510572736903943,-1.0495085870574132,-0.9358216630859139,-0.41812100500354543,-1.4706796755151923,0.7286258920011146,-0.7399869841413028,-0.15316095667828458,-0.1066165385366295,0.9940250591218657,-0.12108112430711322,-0.33200449051709774,-0.4791295694358108,-0.4372119786684585,-0.017158107492199322,0.46079951294626514
330,-0.9386889532237997,-1.3510572736903943,-1.3386621772614846,1.035856351913227,-0.41812100500354543,-1.212966564149171,0.4223845449356308,-0.9710450711744081,-0.30093636949831626,-0.1114761199570908,0.10744680655746033,0.7467948121334351,-0.8705630340631402,0.50255558132762,-0.4372119786684585,-1.1399538157457736,-0.11808236009063046
331,1.0653156155355146,-1.3510572736903943,-0.8545116408712021,-0.10564144624417036,-0.41812100500354543,-1.7283927868812137,-0.3086431867690724,-0.8900904129438311,0.4537186237307422,-0.38525535491265817,-0.30018983988361847,0.5199247081850327,-0.8705630340631402,-0.3320393570511602,-0.4372119786684585,-1.561002206340864,-1.2758461061644217
332,1.0653156155355146,0.7401610719792165,0.7231243976000746,1.139628879018445,2.3916521486202797,1.1064514381450212,0.486596440288071,0.9482549510421889,1.416643322393426,-0.7195725788413464,-0.4933036969842075,-0.9195269858324178,-0.8705630340631402,-0.9359742062399962,-0.4372119786684585,0.5442397466345879,1.3291223225016084
333,1.0653156155355146,0.7401610719792165,-0.7968467946385023,-1.3509117715067855,2.3916521486202797,-0.18211411868508548,0.8965646952305735,-0.9103290775014753,-0.30740002888902296,-0.5859030518529756,-0.22563984428003972,-0.4864716033102187,-0.28636393597929755,1.7270286288352852,1.04320811654381,-1.1399538157457736,-0.40752329660907827
334,-0.9386889532237997,0.7401610719792165,-1.4392585503002555,0.06731276559785954,-0.41812100500354543,-1.212966564149171,0.051931302517706904,-0.9541795173763712,-0.555173638866113,0.1948247695750168,0.20489529779421645,0.2418488127498434,-0.8705630340631402,1.1420998969138503,-0.4372119786684585,-0.7189054251506833,0.17135857642781735
335,-0.9386889532237997,-1.3510572736903943,0.521638936567037,-0.3823681851914182,-0.41812100500354543,0.7628339563236595,1.4892898830992518,0.585645544384396,-0.547447083375284,-0.019421469793595086,0.10933534320933563,1.1196328465620176,-0.03255227708663435,0.2507135554449387,-0.4372119786684585,0.8249386736979815,-0.6969642331275261
336,-0.9386889532237997,-1.3510572736903943,1.1797109423478227,-1.3509117715067855,2.3916521486202797,0.07559899268093587,1.0694428750256046,1.4221770127670252,0.40689932897211467,1.0084518257070605,-0.3665727498676578,-0.2816562282199692,0.28871971154498444,-0.9266959808729417,4.004048306968348,0.6845892101662846,1.6185632590200563
337,-0.9386889532237997,0.7401610719792165,-1.0165293687382042,-1.2125484020331618,-0.41812100500354543,-0.2680184891404259,1.1879879125993402,-0.9052694113620642,-1.3096842447318322,-0.3121298044148486,0.08439447529715241,1.3470290081748983,-0.314631634273677,2.0409135736884183,-0.4372119786684585,-0.9996043522140768,-0.11808236009063046
338,-0.9386889532237997,0.7401610719792165,1.536335329793708,-1.074185032559538,2.3916521486202797,0.3333121040469572,0.6397171138208129,1.813457860881481,0.2255352519254992,-0.23734914886461936,0.7618768773362019,-0.6142669192994459,-0.6131873860124628,-0.4405827307737994,1.04320811654381,0.5442397466345879,0.17135857642781735
340,-0.9386889532237997,-1.3510572736903943,0.8363562995510868,1.5893098298077226,-0.41812100500354543,-1.6424884164258733,1.6522893097631381,1.5840863292281793,-0.7167581192347874,-0.6680846134736489,2.409292528905009,-0.2965523214433635,0.4516717256441786,-0.8902621592810132,-0.4372119786684585,0.40389028310289105,-0.6969642331275261
341,-0.9386889532237997,-1.3510572736903943,-0.4927647417041381,-1.3163209291383797,-0.41812100500354543,-1.4706796755151923,-0.7383689479738641,-0.7754046471171803,-0.8496499005079494,3.228000263369999,0.2102701546250211,0.09145482444422674,-0.4986089320457296,0.08793125055326002,-0.4372119786684585,-0.9996043522140768,-0.40752329660907827
342,1.0653156155355146,0.7401610719792165,0.18052844176243654,0.5515845587555432,-0.41812100500354543,-0.010305377774404587,1.1336547703780449,0.9836726140180664,2.075440035994712,-0.8890091472309022,-1.7235460376702205,-0.9195269858324178,-0.8705630340631402,-0.8523868514298919,2.523628211756079,1.105637600761375,0.7502404494647129
343,1.0653156155355146,0.7401610719792165,0.37957461149967475,0.7591296129659791,-0.41812100500354543,1.621877660877064,0.13590070413243632,-0.15475226734942304,1.2526940443454235,-0.39519132714773203,-0.9341821024018971,-0.44077443769890184,-0.39467698375026644,-0.8631349769667808,-0.4372119786684585,0.12319135603949748,-0.9864051696459739
344,-0.9386889532237997,0.7401610719792165,-1.1865479720554284,-1.2471392444015676,2.3916521486202797,-0.3539228595957664,-0.17528001949861977,-0.9794778480734265,-1.7733938879201385,5.072077395201652,1.1595295915765138,-0.9195269858324178,0.08687437668537967,0.43491147102523026,1.04320811654381,-1.1399538157457736,-0.11808236009063046
345,-0.9386889532237997,-1.3510572736903943,1.5177967159456318,0.3094486621767014,-0.41812100500354543,1.4500689199663832,-0.6050057807034115,0.5755262121055739,-1.0652709686827773,-0.24216784156268892,-0.2529052738031402,1.4180506853565586,1.9345248693426302,0.5971134121120243,-0.4372119786684585,-0.5785559616189865,-1.8547279792013172
346,-0.9386889532237997,0.7401610719792165,-0.3518224906328437,0.5515845587555432,-0.41812100500354543,0.3333121040469572,0.08650693847671313,-0.939000518958138,1.115528416979408,-0.8890091472309022,-0.27538655187265343,-0.9195269858324178,-0.8705630340631402,-0.454125407234749,-0.4372119786684585,-0.9996043522140768,-0.6969642331275261
347,-0.9386889532237997,-1.3510572736903943,1.6257109628718012,-1.6968201951908455,2.3916521486202797,-0.09620974822974504,-1.681789871998177,0.9971650570564958,-1.3205025953306422,0.6738975764993136,0.5809591251804322,0.2721031402759359,1.866581563723805,0.5891855175468149,-0.4372119786684585,-0.7189054251506833,-1.2758461061644217
348,-0.9386889532237997,-1.3510572736903943,-1.031311473990749,-0.5553223970334481,-0.41812100500354543,-0.18211411868508548,0.9755947202797306,-0.9356274081985306,-0.5219494502555487,-0.8890091472309022,0.20489529779421645,1.1128806616865392,0.3044737882191342,0.36419262843636835,-0.4372119786684585,-0.5785559616189865,-0.11808236009063046
349,1.0653156155355146,0.7401610719792165,-0.8942720889927338,1.4163556179656926,-0.41812100500354543,-0.6116359709617878,-0.8717321152443167,-0.9828509588330339,0.4498580666034582,-0.8890091472309022,-0.49551573296996876,-0.9195269858324178,-0.8705630340631402,1.2128187395027121,1.04320811654381,-1.4206527428091673,-0.6969642331275261
350,-0.9386889532237997,0.7401610719792165,0.9562718596525897,1.5893098298077226,-0.41812100500354543,1.0205470676896808,-0.7877627136295873,0.3984378972261866,0.5828045578550128,-0.18224559309818014,0.4733162916200124,-0.7512318102294793,-0.18946384605760622,-1.0314670206916037,-0.4372119786684585,1.3863365278247686,0.17135857642781735
351,-0.9386889532237997,0.7401610719792165,0.9972031675961051,1.5201281450709108,-0.41812100500354543,-1.4706796755151923,0.8965646952305735,1.423863568146829,-0.023310328468305514,0.10243975795538539,0.5548904795334372,-0.4591618044124223,0.40734718984652674,-0.5192783177517224,2.523628211756079,0.8249386736979815,0.7502404494647129
352,1.0653156155355146,-1.3510572736903943,0.8902158513623395,-0.3823681851914182,2.3916521486202797,0.24740773359161677,-0.5407938853509714,0.7256296409081021,-0.09061617946008804,-0.5414239260978086,2.068664773372229,-0.7581307378273028,-0.3681177456236837,-1.1209030659297334,-0.4372119786684585,-0.017158107492199322,-0.6969642331275261
353,-0.9386889532237997,0.7401610719792165,1.0043746840057557,-1.074185032559538,-0.41812100500354543,-0.43982723005110685,1.2670179376484973,0.9937919462968885,-0.0014371620233739925,0.48083649762102315,0.799812321455648,0.36013708853137,-0.8705630340631402,-0.9480347840458485,-0.4372119786684585,-0.2978570345555929,-1.5652870426828696
354,1.0653156155355146,-1.3510572736903943,0.4141149762481955,0.27485781980829543,-0.41812100500354543,-0.6116359709617878,0.9904128499764475,1.1438953750994167,1.5821017299519284,-0.8890091472309022,-0.6399126612126087,-0.9195269858324178,-0.8705630340631402,-1.0331829040967204,-0.4372119786684585,1.3863365278247686,2.197445132056952
355,-0.9386889532237997,-1.3510572736903943,-0.6278039078395977,-0.14023228861257633,-0.41812100500354543,-0.7834447118724687,-0.6988539354492855,-0.9271946312995122,-0.04799622905586559,-0.15908018285140582,0.3116245977201876,-0.9195269858324178,-0.5188513321555207,0.7841759589130795,-0.4372119786684585,-0.7189054251506833,-0.11808236009063046
356,-0.9386889532237997,0.7401610719792165,-0.03778812921161763,0.4132211892819193,-0.41812100500354543,1.1923558086003618,0.2989001307963229,-0.8428668623093277,1.438277677767747,-0.8890091472309022,-1.1232915457289794,-0.9195269858324178,-0.8705630340631402,-0.1779851647449069,1.04320811654381,-0.9996043522140768,-0.40752329660907827
357,1.0653156155355146,0.7401610719792165,0.8269406351493008,-1.4892751409804095,-0.41812100500354543,-0.010305377774404587,1.0398066156321708,1.8067116393622662,-0.5437938568989018,-0.20366267049614148,1.8266054688250648,-0.2769454062575619,0.4503566032809256,-0.8525949302153445,-0.4372119786684585,-0.7189054251506833,-1.5652870426828696
358,1.0653156155355146,0.7401610719792165,0.6616054711200116,0.5515845587555432,-0.41812100500354543,2.2232082540644473,-0.19997690232648135,0.5080639969134263,1.0480042088889847,-0.5512142431597241,-0.42018263543888756,0.05989993763862239,-0.8705630340631402,-1.0379262906254687,-0.4372119786684585,-0.7189054251506833,-0.6969642331275261
359,1.0653156155355146,0.7401610719792165,-0.2356634391268721,0.10190360796626552,-0.41812100500354543,1.793686401787745,-0.442006354039525,-0.29304980849332546,0.758784389760629,-0.25783527803216116,-0.7021781876942719,-0.4686399110887164,-0.10010751764903708,-0.2862543261044822,-0.4372119786684585,0.26354081957119424,-0.11808236009063046
360,-0.9386889532237997,0.7401610719792165,1.3224094831520927,1.3125830908604748,-0.41812100500354543,1.0205470676896808,1.4102598580500947,2.6213178878074475,-0.5178292187836395,0.4649022876272117,1.0859449250976465,0.3384053700866872,0.4341844639099938,-0.8564218209109147,1.04320811654381,0.40389028310289105,-0.9864051696459739
361,1.0653156155355146,-1.3510572736903943,0.5208095775264651,-0.3823681851914182,-0.41812100500354543,-0.010305377774404587,-1.2570034873589577,0.0628133766452527,1.5135022557539308,-0.8890091472309022,-0.9639247870868978,-0.9195269858324178,-0.8705630340631402,-0.5191257450320588,-0.4372119786684585,0.6845892101662846,0.17135857642781735
362,-0.9386889532237997,0.7401610719792165,-1.1254681180086092,0.1364944503346715,-0.41812100500354543,-0.7834447118724687,-1.1285796966540773,-0.9137021882610826,-0.555173638866113,0.052215043679501055,-0.5946382297213916,1.54584970940361,1.548226214143647,-0.13828335837923003,-0.4372119786684585,-0.7189054251506833,-0.9864051696459739
363,1.0653156155355146,0.7401610719792165,-0.6729795826378043,-0.6245040817702601,-0.41812100500354543,-0.7834447118724687,1.1336547703780449,-0.9676719604148006,-0.4382244949569266,-0.8890091472309022,-0.06406253801923063,1.1244944196723619,-0.18120809832420584,0.7460743784162233,-0.4372119786684585,-0.9996043522140768,0.17135857642781735
364,-0.9386889532237997,0.7401610719792165,-0.001589046381953226,0.6207662434923552,-0.41812100500354543,0.1615033631362763,0.9607765905830136,-0.176677487286871,0.1757585105663024,-0.599401703873855,0.6253309610653498,-0.7643634176007795,-0.591471966962357,0.10737156850839581,-0.4372119786684585,1.3863365278247686,1.0396813859831608
365,-0.9386889532237997,-1.3510572736903943,0.16057503896279673,0.5515845587555432,-0.41812100500354543,-0.010305377774404587,1.5979561675418428,0.15894703329406293,0.5396424810629592,-0.8890091472309022,-0.9454093791856941,-0.4033599642403016,-0.19911342133041196,0.7918732479023431,-0.4372119786684585,0.40389028310289105,0.17135857642781735
366,-0.9386889532237997,0.7401610719792165,1.3669021563874755,0.5169937163871373,-0.41812100500354543,0.7628339563236595,0.26926387140288893,1.2636408070654785,-0.933653342355598,-0.8890091472309022,2.9322722967184944,0.30301919976715835,-0.3336025870854836,-0.9200783408331729,-0.4372119786684585,0.9652881372296782,-0.9864051696459739
367,-0.9386889532237997,-1.3510572736903943,-0.9706706923771737,1.139628879018445,-0.41812100500354543,-0.6116359709617878,0.5755052184683728,-0.9238215205399047,-1.8450539025703756,0.1629473014336662,1.1863863108389312,0.5834299299799202,2.846546913548761,0.5264299731990518,-0.4372119786684585,-0.8592548886823801,-0.11808236009063046
368,-0.9386889532237997,0.7401610719792165,1.0007645328879724,-0.762867451243884,-0.41812100500354543,0.5910252154129786,1.1632910297714787,2.2485891488708325,-0.12614824680795603,-0.5835497436590478,0.2988634857725173,0.07894361532966084,0.3158268009948084,0.0048881983886099115,-0.4372119786684585,-0.2978570345555929,-0.6969642331275261
369,1.0653156155355146,-1.3510572736903943,0.05378286603269515,0.4824028740187313,-0.41812100500354543,-0.5257316005064473,1.0941397578534662,0.6598539810957582,1.4781467041004246,-0.8890091472309022,-0.8576541770243401,-0.7646768793547829,-0.713891457758837,-0.7625942634794993,-0.4372119786684585,0.5442397466345879,0.17135857642781735
370,1.0653156155355146,0.7401610719792165,-0.7721611667250114,0.5861754011239493,-0.41812100500354543,-1.2988709346045113,-1.4101241608916995,-0.9592391835157822,-0.555173638866113,1.4954254697421197,-0.11885024531456236,-0.9195269858324178,2.576211644631532,-0.1874143437567551,-0.4372119786684585,-1.2803032792774705,-0.6969642331275261
371,-0.9386889532237997,0.7401610719792165,-0.1626310577306354,0.6899479282291672,-0.41812100500354543,-0.5257316005064473,1.262078561082925,-0.5814507784397561,0.728274151082144,-0.6073830113679469,-0.5804474642594842,-0.6177521720275783,-0.73486324356335,0.27565486488023416,-0.4372119786684585,0.6845892101662846,1.0396813859831608
372,1.0653156155355146,-1.3510572736903943,-1.0715109945455246,0.10190360796626552,-0.41812100500354543,-0.09620974822974504,-0.24443129141663222,-0.960925738895586,-0.9584465488977905,-0.27234502215167244,-0.33611184320984383,0.40203857807153454,-0.2762915377364727,2.4199162250712183,1.04320811654381,-1.561002206340864,-1.2758461061644217
373,-0.9386889532237997,-1.3510572736903943,0.5999889729881165,-0.14023228861257633,-0.41812100500354543,0.24740773359161677,1.1929272891649125,1.3024315808009634,1.108216810608093,-0.7324817106681218,-0.5198674901786432,-0.7704371677795527,-0.7197195032668745,-0.4332126141465766,1.04320811654381,1.5266859913564654,0.7502404494647129
374,1.0653156155355146,-1.3510572736903943,-0.6309749865241371,-1.6276385104540334,2.3916521486202797,-0.2680184891404259,0.09144631504228545,-0.8867173021842236,0.2658734330990658,0.09089548988129845,0.44028457571313906,-0.3945214878431764,-0.16232166172861867,-0.7372775636668656,-0.4372119786684585,-0.2978570345555929,0.46079951294626514
375,1.0653156155355146,-1.3510572736903943,-0.2641055756358941,1.277992248492069,-0.41812100500354543,-0.5257316005064473,1.6127742972385597,-0.8074491993334503,0.06611868815143998,-0.8890091472309022,-0.18733487943372715,-0.9195269858324178,-0.8705630340631402,1.6795631005892013,-0.4372119786684585,-0.017158107492199322,0.46079951294626514
376,-0.9386889532237997,-1.3510572736903943,-1.4112067003985613,-0.9012308207175079,2.3916521486202797,-0.09620974822974504,0.565626465337228,-0.8732248591457942,-1.854608571190407,1.0980197002466159,-0.5145392424475146,1.1308031277140431,-0.4450352959526869,3.3736722630512728,1.04320811654381,-0.9996043522140768,0.17135857642781735
377,-0.9386889532237997,-1.3510572736903943,-1.035848555800936,-1.2471392444015676,-0.41812100500354543,-1.7283927868812137,0.950897837451869,-0.9474332958571564,-0.8317425602729728,1.0443162178823588,1.0731525755703601,0.4615685584275685,0.9925584138799257,-0.8686088166937933,-0.4372119786684585,-0.9996043522140768,-0.11808236009063046
378,1.0653156155355146,0.7401610719792165,0.7276126935843457,-1.2125484020331618,-0.41812100500354543,0.6769295858683191,-0.4123700946460911,1.3125509130797854,1.304801852500033,-0.5773183476265855,-1.4575084965501757,-0.622646607400351,-0.5701905130439966,-0.056576781389736354,-0.4372119786684585,0.8249386736979815,-0.11808236009063046
379,-0.9386889532237997,-1.3510572736903943,-1.0093578523285536,1.4855373027025047,-0.41812100500354543,-0.010305377774404587,0.13096132756686402,-0.9238215205399047,-1.7590618849900912,2.2668601987628034,0.058404101817393396,-0.4185413472283051,3.184465999695297,1.07554098624198,-0.4372119786684585,-1.1399538157457736,-0.40752329660907827
380,1.0653156155355146,0.7401610719792165,-0.8747577586263379,-0.3823681851914182,-0.41812100500354543,-0.010305377774404587,0.9064434483617181,-0.9811644034532302,0.8206986424184338,-0.8890091472309022,0.38068473296640437,-0.9195269858324178,-0.8705630340631402,-0.571792052886805,-0.4372119786684585,-0.9996043522140768,-0.11808236009063046
381,-0.9386889532237997,0.7401610719792165,-1.5380010619542186,0.862902140071197,-0.41812100500354543,-1.384775305059852,-0.6247632869657008,-0.9727316265542117,-1.4190025427407857,3.988243478395733,-0.1686572519466823,-0.9195269858324178,0.6961527289798924,1.424975267269298,-0.4372119786684585,-1.2803032792774705,-0.6969642331275261
382,-0.9386889532237997,-1.3510572736903943,-1.1752784462688348,-1.2125484020331618,-0.41812100500354543,1.2782601790557022,1.0398066156321708,-0.46339190185349793,-1.4349993742940204,-0.22666619807172955,0.39858921247468254,2.1559681844872736,1.2570756564891263,0.4637228513392112,-0.4372119786684585,-0.017158107492199322,0.46079951294626514
383,1.0653156155355146,0.7401610719792165,-0.7719660234213475,1.5547189874393166,-0.41812100500354543,-0.3539228595957664,1.5930167909762705,-0.6539726597713147,-0.4997475043119961,-0.6347447923404141,1.4689546367278745,-0.1929790928804819,-0.7888859089755887,0.2948144274131721,-0.4372119786684585,0.8249386736979815,0.7502404494647129
384,1.0653156155355146,-1.3510572736903943,-0.7497684726295721,-0.5553223970334481,-0.41812100500354543,-1.04115782323849,-1.2965184998835362,-0.9777912926936227,0.7528102074866302,-0.8890091472309022,-1.603885469372241,-0.9195269858324178,-0.8705630340631402,1.8269560567217766,-0.4372119786684585,-1.8417011334042577,-1.8547279792013172
385,-0.9386889532237997,-1.3510572736903943,-2.0132237922018748,-0.589913239401854,-0.41812100500354543,-0.18211411868508548,0.2791426245340336,-0.9406870743379416,-1.589175216111969,2.164230301332114,-0.6333201796731661,0.9500047874951244,0.8107904677391388,1.838939223887027,-0.4372119786684585,-0.9996043522140768,-0.9864051696459739
386,1.0653156155355146,0.7401610719792165,-0.37645933272041854,-1.3163209291383797,2.3916521486202797,0.07559899268093587,-0.48152136656410355,-0.18005059804647838,0.7818973661931834,-0.48918017182384066,-1.1511308278912413,-0.8156641095364432,-0.7654784402004978,0.9092451713163777,1.04320811654381,0.5442397466345879,1.3291223225016084
387,-0.9386889532237997,0.7401610719792165,0.5790598536701569,1.001265509544821,-0.41812100500354543,0.7628339563236595,1.3756842220910883,0.6851523117928136,0.4746770313789616,0.0007052620873895268,-0.8752476967799645,-0.5000449809713623,-0.01315639757192829,0.3559596885528889,-0.4372119786684585,1.105637600761375,-0.9864051696459739
388,-0.9386889532237997,0.7401610719792165,-0.6190224591747197,0.24026697743988942,-0.41812100500354543,1.7077820313324046,1.5535017784516918,-0.8175685316122724,0.6758699812305867,-0.8890091472309022,-1.2434400266397947,-0.6954018317200515,0.3388315900402533,0.7624513735420647,-0.4372119786684585,-0.9996043522140768,-0.40752329660907827
389,1.0653156155355146,-1.3510572736903943,1.5685827607241771,0.27485781980829543,-0.41812100500354543,0.07559899268093587,0.3137182604930398,0.9684936155998332,1.2207484633354078,-0.5688484889416858,-0.9784987984011628,-0.6145792058125231,-0.5620282162771723,-0.4365038322820256,-0.4372119786684585,0.6845892101662846,-0.6969642331275261
390,-0.9386889532237997,0.7401610719792165,1.8923255015026852,-1.4546842986120037,-0.41812100500354543,-0.8693490823278092,-0.8717321152443167,1.921397405188917,-0.5181644161100414,0.48979222794624794,1.680191443606374,-0.6769611544829581,0.458170587758166,-0.814753139785546,1.04320811654381,-0.15750757102389612,-0.9864051696459739
391,1.0653156155355146,0.7401610719792165,0.5360307552122539,-1.6968201951908455,-0.41812100500354543,-0.8693490823278092,-0.7482477011050087,-0.6354205505934741,0.748651276337655,-0.5667882530453586,0.22172198922398703,-0.9195269858324178,0.13862775023935375,-0.95270689977244,-0.4372119786684585,-0.5785559616189865,-0.6969642331275261
392,-0.9386889532237997,-1.3510572736903943,1.1114107860654372,0.5861754011239493,-0.41812100500354543,-2.0720102687025754,-1.4693966796785674,0.8909120681288635,-0.5577678967168048,1.5229300394143903,0.4064214293314541,0.1346766006357749,0.5209919604409198,-0.4499839310937862,-0.4372119786684585,-0.43820649808728973,-0.6969642331275261
393,1.0653156155355146,0.7401610719792165,-0.024372027084720443,1.277992248492069,-0.41812100500354543,1.9654951426984257,0.4125057918044862,-0.657345770530922,0.1232992653917271,-0.11891662739511763,0.4408232239463634,-0.7972769017711271,-0.12843451472696682,-0.048954294056456904,-0.4372119786684585,-0.7189054251506833,0.17135857642781735
394,1.0653156155355146,0.7401610719792165,0.9398798221448171,1.070447194281633,-0.41812100500354543,0.07559899268093587,-1.1335190732196496,0.3174832389956096,1.0701519793127015,-0.09369264538157794,-0.8564306249766217,-0.9195269858324178,-0.7172757230665538,-0.19571729300098745,-0.4372119786684585,0.8249386736979815,-0.40752329660907827
395,1.0653156155355146,0.7401610719792165,0.8376735168508186,0.24026697743988942,-0.41812100500354543,-1.9002015277918947,-0.43212760090838037,1.6852796520164006,0.5050896417248374,-0.8890091472309022,0.5606818939804795,-0.12807626952698448,-0.5470234834973075,-0.8580307724517358,-0.4372119786684585,0.6845892101662846,-0.9864051696459739
396,-0.9386889532237997,0.7401610719792165,-0.3750445437688548,-1.074185032559538,-0.41812100500354543,-0.18211411868508548,1.4744717534025347,-0.6961365442664069,0.2464938798662135,-0.7928625900948932,-0.1807073341963887,-0.09532480619339374,-0.5925973341684087,0.4850990367334551,-0.4372119786684585,0.12319135603949748,0.46079951294626514
397,-0.9386889532237997,0.7401610719792165,-1.7644160800303272,0.06731276559785954,2.3916521486202797,-1.2988709346045113,1.5485624018861195,-0.9305677420591195,-1.5504855019230193,-0.12801937585653358,0.7612501591104489,-0.10409291448742596,-0.13720671944725263,2.652774747109966,-0.4372119786684585,-0.8592548886823801,-0.11808236009063046
398,-0.9386889532237997,-1.3510572736903943,-1.369397247588558,0.7591296129659791,-0.41812100500354543,-1.5565840459705327,0.9805340968453029,-0.9642988496551933,-1.6921792046498703,-0.8890091472309022,-0.21016309080678222,2.865697839176433,2.9591866089309393,0.6077797529091151,-0.4372119786684585,-1.1399538157457736,-0.40752329660907827
399,1.0653156155355146,0.7401610719792165,-1.8049083155405987,0.7591296129659791,2.3916521486202797,-0.9552534527831495,1.2028060422960571,-0.8479265284487388,-1.742938381693788,-0.14387332942683295,-1.2659678668105727,-0.12108112430711322,5.592139488489369,2.2824412336592497,-0.4372119786684585,-0.2978570345555929,-0.11808236009063046
400,1.0653156155355146,-1.3510572736903943,-0.9814035740786915,1.070447194281633,-0.41812100500354543,1.1064514381450212,0.5409295825093665,-0.9018963006024568,-0.4409654905172981,-0.6095832155543762,1.173797223684673,-0.9195269858324178,1.2836711401210297,-0.09989977605303843,-0.4372119786684585,-0.43820649808728973,-0.40752329660907827
401,-0.9386889532237997,0.7401610719792165,1.159367252940855,-1.6276385104540334,-0.41812100500354543,0.3333121040469572,1.415199234615667,0.7441817500859427,0.5552809727715952,0.9165122574481888,-1.0486608547016842,0.7633512146132241,-0.1745796854805622,-0.9324101508755743,-0.4372119786684585,0.9652881372296782,1.3291223225016084
